num_viewed,num_completed,num_transactions,money_spent
4,0,15,44.68000000000001
5,4,8,95.83
1,2,8,139.01999999999998
3,1,7,104.67
5,1,19,164.71
3,2,4,76.03999999999999
2,2,4,117.28999999999999
4,4,9,224.02
5,4,13,204.61
4,4,12,278.12999999999994
5,5,13,225.29
4,4,14,153.41
4,4,7,91.61999999999999
4,4,5,149.99
5,1,3,46.9
2,0,4,14.469999999999999
4,3,5,141.79999999999998
6,3,11,172.93999999999997
6,6,13,269.46
1,1,1,25.53
4,1,4,46.55
5,4,13,184.75
2,0,5,10.270000000000001
3,2,6,87.65
5,1,19,61.120000000000005
3,2,6,112.13000000000001
2,5,8,198.01999999999998
1,1,2,32.239999999999995
0,0,2,11.07
3,1,13,17.2
3,5,12,162.23
5,2,8,172.15
3,4,19,321.57
5,3,8,135.84
3,3,11,141.55
3,0,7,31.91
2,1,8,14.16
3,0,7,28.340000000000003
3,3,7,159.41
3,1,6,15.990000000000002
2,1,4,87.32
1,0,2,38.31
3,1,1,14.29
4,2,19,52.04
5,2,5,69.4
5,1,19,150.92999999999995
1,1,7,29.16
5,5,13,241.96999999999997
2,1,9,27.05
4,2,15,41.97
3,0,8,31.81
2,0,7,26.16
1,0,5,13.410000000000002
2,1,11,26.270000000000003
3,0,5,20.380000000000003
3,0,6,15.1
4,1,1,31.81
4,4,11,213.88999999999996
5,1,2,54.67
4,3,12,126.21999999999998
3,1,17,57.8
3,3,4,78.0
5,3,9,181.97
3,0,0,0.0
3,4,6,121.7
1,0,2,18.35
3,1,7,32.059999999999995
4,2,3,37.03
3,2,13,306.82
2,0,4,9.08
6,3,8,86.53000000000002
2,0,18,50.82
1,0,5,10.399999999999999
5,1,2,59.87
3,4,16,192.37
2,1,19,72.78
5,4,11,241.54000000000002
5,3,10,172.63
5,0,5,17.71
5,3,7,136.86
3,1,9,36.400000000000006
5,5,12,145.43999999999997
4,3,7,169.83999999999997
2,1,7,20.0
3,2,5,118.97000000000001
5,4,5,74.39
1,1,6,79.81
5,3,15,377.96000000000004
4,6,14,234.14000000000004
4,3,18,65.55999999999999
4,2,13,34.82
3,0,3,7.11
3,4,15,67.4
4,5,9,139.09
3,1,8,25.060000000000002
1,0,4,19.68
3,4,9,195.22
3,3,10,69.32
2,4,17,299.16999999999996
5,5,24,332.53000000000003
2,1,6,19.93
1,1,2,40.42
4,4,13,279.72
5,4,8,135.37
5,2,6,109.64999999999999
4,1,3,68.33
5,5,10,147.78999999999996
4,5,18,292.24
3,2,6,21.48
3,0,13,38.0
2,0,0,0.0
2,0,12,51.86000000000001
2,2,10,31.359999999999996
3,3,8,87.71
5,5,9,190.85000000000002
4,3,9,212.84
5,5,8,189.37
5,5,8,175.8
1,1,3,46.29
3,5,13,252.39999999999998
2,1,8,185.52000000000004
2,3,13,56.900000000000006
2,1,5,18.88
2,3,6,127.94
0,0,6,24.509999999999998
3,4,22,77.97999999999999
4,4,8,209.98
4,1,4,53.61
3,1,9,35.75
4,4,16,311.6499999999999
3,2,6,151.72
3,3,15,186.70999999999998
3,2,15,160.68
4,1,3,51.72
3,2,4,62.82000000000001
3,3,9,125.49999999999999
3,1,8,27.680000000000003
5,3,5,157.6
3,3,9,169.23
5,2,4,55.4
6,6,13,339.78000000000003
3,3,13,302.58
4,3,7,153.89999999999998
3,0,0,0.0
3,4,4,94.42999999999999
2,2,16,134.94000000000003
3,0,3,10.39
4,0,5,14.08
4,4,14,236.34
3,4,8,203.57000000000002
3,3,14,226.6
4,4,16,187.73
3,3,8,215.12
4,2,15,116.55999999999999
4,4,16,127.08000000000001
5,6,9,222.44
5,3,11,111.61
6,5,15,305.58
5,3,12,154.21999999999997
4,2,8,190.49
3,0,4,14.71
4,3,9,183.87
4,4,17,39.52
2,0,6,18.29
4,1,21,46.07000000000001
6,2,4,91.82
5,4,9,222.78000000000003
1,2,5,70.12
2,0,4,14.639999999999999
2,0,8,18.31
0,0,0,0.0
4,2,8,85.67000000000002
3,2,13,53.06000000000001
5,2,14,211.61
3,2,8,141.25
2,5,8,67.6
5,4,7,117.12
4,3,19,186.80999999999997
3,1,20,45.83
3,2,7,19.509999999999998
5,1,4,70.45
5,4,8,137.89000000000001
5,4,12,192.86
3,2,5,20.81
4,3,2,32.61
5,0,2,34.269999999999996
2,2,9,95.39999999999999
1,0,4,42.91
3,2,3,62.370000000000005
5,4,2,29.88
3,2,3,65.71000000000001
4,4,10,138.94
4,2,5,82.09
2,5,3,75.13
3,1,4,17.55
5,6,20,270.94
2,1,5,77.56
5,5,9,213.89999999999998
5,4,11,270.05
2,0,5,15.190000000000001
4,3,8,99.83
5,2,13,164.42
3,0,3,13.209999999999999
2,3,7,146.28
5,4,9,176.47000000000003
3,3,5,105.55
3,0,4,4.800000000000001
3,2,10,36.95
3,1,13,23.479999999999997
4,3,24,62.46999999999999
4,3,10,250.48999999999998
2,1,3,51.89
3,0,5,13.120000000000001
5,2,1,19.28
2,2,14,67.32000000000001
3,1,10,170.66
2,0,5,10.51
5,4,21,239.96000000000006
4,2,9,96.92999999999999
2,1,5,66.39
2,2,6,166.77999999999997
3,1,7,161.58
5,2,6,54.08
2,0,2,4.93
5,5,18,387.32000000000005
4,3,5,125.75999999999999
1,0,6,13.04
3,3,5,110.13000000000001
1,3,6,156.36999999999998
5,4,10,212.51000000000002
4,4,4,57.05
3,5,16,269.96000000000004
2,1,4,110.92
3,4,15,223.51
6,3,3,72.28
5,4,8,155.87000000000003
3,1,5,74.16
3,0,1,22.42
4,3,10,135.24
4,4,3,38.4
3,0,7,6.23
4,4,14,185.39000000000001
4,4,8,82.42
6,4,19,444.89
2,3,11,126.13
2,3,6,86.78
4,3,3,60.01
2,2,6,106.73000000000002
5,6,12,119.84
1,1,11,56.21999999999999
3,6,16,398.54999999999995
5,4,13,229.76999999999998
3,1,2,37.79
3,0,6,14.169999999999998
6,1,10,37.629999999999995
4,5,5,93.85
2,4,15,206.06
2,4,15,272.96000000000004
2,0,4,8.91
3,0,6,12.77
6,2,2,43.03
5,4,15,260.00999999999993
3,5,16,333.42
1,3,5,122.02000000000001
1,0,4,10.77
4,3,14,271.63000000000005
6,5,10,192.53
6,5,13,163.16
3,0,4,11.249999999999998
3,1,3,46.12
3,3,17,60.309999999999995
1,1,10,29.29
4,1,2,32.3
1,1,10,15.580000000000002
2,2,11,73.35
4,3,6,166.88
4,3,10,120.96
3,1,4,52.779999999999994
4,4,5,53.43
4,5,12,240.39000000000001
6,4,8,83.07
5,0,14,37.54
3,3,6,120.75
3,2,9,209.57999999999996
6,5,5,61.75999999999999
3,2,5,109.0
3,4,16,275.87
3,2,5,63.529999999999994
1,1,4,17.93
3,2,13,34.15
3,1,20,70.21000000000001
2,2,4,62.849999999999994
4,2,17,58.66
2,0,5,16.009999999999998
4,3,10,254.78000000000003
3,3,5,37.72
2,3,4,80.35
4,1,17,49.6
3,2,1,20.04
5,0,3,52.66
4,1,18,53.35
5,0,3,9.26
3,2,3,57.73
5,3,2,25.869999999999997
4,4,12,277.94
1,0,6,12.91
4,1,12,41.12
3,2,10,135.41
4,6,12,199.41000000000003
2,2,7,178.41
4,5,11,305.2900000000001
4,3,21,52.52
3,2,17,47.489999999999995
3,3,7,27.07
5,1,1,24.43
5,3,4,85.50999999999999
3,0,7,13.459999999999999
5,2,2,24.64
2,0,12,156.74
1,1,13,55.510000000000005
2,0,4,13.82
2,0,3,6.470000000000001
3,1,11,18.16
3,0,5,8.66
2,0,4,10.579999999999998
6,3,3,40.55
4,0,7,28.05
3,1,4,9.55
3,4,13,184.46
4,4,10,157.67
3,5,5,91.14
2,2,10,28.02
5,4,19,252.23
4,3,5,150.86
5,2,4,66.78999999999999
3,3,5,93.46
3,3,5,139.24
4,2,6,124.78
3,4,16,219.17999999999995
5,3,18,134.35
4,3,19,49.92
1,1,2,15.98
2,1,10,39.54
4,4,6,69.63
3,3,24,46.98
5,3,7,139.21
3,0,6,147.32999999999998
3,3,4,111.91000000000001
2,3,22,71.63999999999999
2,2,11,57.64
5,0,2,2.99
5,4,6,86.92
5,3,15,363.6500000000001
1,2,7,170.42
3,2,11,111.28000000000002
5,2,2,37.400000000000006
2,0,8,19.27
6,4,9,151.19
1,0,7,18.27
3,3,14,55.8
5,4,12,172.27
4,3,12,102.10999999999999
1,3,12,209.20000000000002
3,2,8,102.37
1,3,11,362.68999999999994
4,4,19,83.47999999999999
3,1,18,184.97000000000003
4,3,6,129.67000000000002
5,4,13,109.82
6,4,7,168.47
3,3,11,124.53999999999999
4,4,17,282.15999999999997
5,3,8,63.55
3,3,15,287.65000000000003
2,0,2,37.629999999999995
2,1,15,269.54
3,2,6,128.09
6,4,18,128.48
3,2,8,167.47000000000003
3,2,11,42.12
4,4,7,156.2
1,0,7,11.23
3,0,2,5.21
1,1,13,119.11
3,1,16,42.37
4,1,4,21.560000000000002
2,0,5,19.32
2,0,13,35.010000000000005
3,0,16,38.61
1,1,4,19.05
3,0,10,20.76
1,4,5,95.93
2,5,4,71.57
3,3,12,227.66
6,2,4,74.21
3,2,7,30.949999999999996
2,0,7,13.61
5,3,18,192.2
5,4,6,132.46
5,5,16,178.92000000000002
4,2,4,106.93
6,5,12,169.57
4,2,3,49.85
5,2,17,55.23
4,4,22,310.56
3,4,7,93.54
4,0,3,67.93
1,3,10,162.85
2,0,9,36.830000000000005
4,4,16,256.61
5,1,16,75.41
6,4,13,298.37999999999994
5,5,18,292.63000000000005
3,4,10,132.44
3,3,11,30.92
3,2,9,172.5
2,0,8,17.569999999999997
5,0,7,24.57
4,3,4,83.62
3,3,10,117.86999999999999
3,4,17,294.34
2,2,9,41.71
1,1,2,47.45
2,2,6,143.01999999999998
3,0,6,17.45
2,2,21,76.80000000000003
3,2,10,193.70999999999998
5,3,10,47.5
5,1,5,131.59
6,2,18,72.71000000000001
3,2,19,61.47
5,1,19,60.56999999999999
3,3,7,191.08999999999997
5,5,15,426.18
1,2,5,25.37
4,3,9,125.33
3,4,5,137.67000000000002
3,5,15,54.519999999999996
4,2,14,127.67000000000002
1,0,4,8.16
2,1,14,53.37
3,0,5,8.38
4,4,5,69.41
6,3,13,179.68999999999997
2,1,4,22.66
3,0,2,14.309999999999999
5,4,12,217.23000000000002
4,3,10,239.22
4,0,8,23.35
3,4,8,220.26000000000005
4,2,7,75.17
2,3,10,104.72999999999999
5,5,10,178.07000000000002
3,1,2,64.13
3,4,16,301.65000000000003
4,3,13,138.77
4,2,2,41.769999999999996
4,1,11,27.330000000000002
2,2,4,113.28
3,3,8,199.12
3,2,4,107.61
1,0,7,21.200000000000003
0,0,2,12.580000000000002
4,0,2,37.269999999999996
4,4,7,92.38000000000001
6,5,9,204.49999999999997
4,3,8,161.82999999999998
2,2,10,68.32000000000001
5,1,1,14.14
5,4,8,224.06
5,0,2,24.810000000000002
3,3,13,156.72000000000003
6,5,7,129.48
2,1,4,17.14
3,1,15,43.93
3,0,7,18.91
3,2,6,153.28
4,1,4,58.559999999999995
3,3,8,119.72
4,0,3,10.08
6,5,11,273.96
5,3,3,63.35
4,2,8,229.37
3,0,5,17.13
4,3,13,132.88
2,3,4,98.21
2,1,2,41.96
5,4,10,102.89000000000001
2,2,9,50.1
4,4,21,177.43
2,2,18,54.910000000000004
5,4,13,198.12
6,3,10,159.75
2,0,4,16.2
5,3,18,75.31000000000002
5,3,3,31.02
4,4,14,324.88000000000005
4,3,13,330.53
1,0,5,11.48
3,1,6,28.43
4,1,2,48.52
5,3,4,116.30999999999999
2,3,5,130.01999999999998
4,4,15,231.58000000000004
4,1,16,65.19999999999999
3,3,12,232.38
3,2,3,14.79
3,3,3,83.13
2,4,10,250.61
4,5,13,171.04
2,1,3,65.74000000000001
2,4,5,23.369999999999997
3,1,5,14.88
4,2,5,134.92
6,4,6,146.51999999999998
3,4,6,96.5
4,4,16,55.09000000000001
2,3,5,69.72
2,1,9,22.110000000000003
1,1,11,25.939999999999998
4,5,20,245.44000000000005
2,2,2,42.19
3,2,11,131.10999999999999
3,2,3,35.6
2,0,4,22.23
2,0,14,52.190000000000005
3,1,20,54.769999999999996
3,3,10,230.25
3,1,7,17.25
3,0,4,8.31
2,2,4,80.53
2,0,4,9.870000000000001
2,1,2,10.280000000000001
3,3,7,160.44
4,2,26,64.7
2,0,6,23.560000000000002
3,2,7,133.01
3,2,7,23.33
3,4,13,109.59
5,4,12,310.3399999999999
4,0,2,9.52
4,0,5,13.29
4,4,14,256.77
5,1,18,54.839999999999996
3,0,2,2.76
3,2,18,68.21000000000001
0,0,0,0.0
1,0,3,6.860000000000001
4,1,3,70.47999999999999
1,2,6,89.61000000000001
4,1,14,171.80999999999997
4,2,11,138.37
5,4,18,158.58
4,3,4,121.17999999999999
5,0,5,11.459999999999999
4,2,19,143.46
4,2,17,69.39
2,0,0,0.0
3,3,7,89.86
6,5,16,361.53000000000003
2,1,4,98.0
4,3,15,372.36
3,0,0,0.0
2,1,15,50.62
5,5,13,147.2
4,3,2,30.63
4,2,18,50.17
4,0,2,4.31
3,2,18,70.64
3,0,7,20.09
2,1,13,263.19
2,0,1,0.41000000000000003
3,3,6,34.61
2,0,3,2.4299999999999997
2,0,4,11.78
2,0,7,15.899999999999999
3,1,8,30.91
2,1,3,39.02
2,2,10,207.32000000000002
3,2,4,50.17
5,6,18,286.53
3,4,9,243.11
3,0,5,18.689999999999998
5,4,9,160.55
3,2,16,35.41
3,4,14,198.73999999999998
5,3,9,123.47
5,4,9,153.00000000000003
3,2,9,121.19
5,5,17,462.55
2,4,4,129.89
2,1,5,18.17
3,2,3,77.38
3,0,4,11.15
4,3,9,162.51999999999998
5,2,3,77.48
3,3,7,31.9
4,4,9,187.04
3,1,5,94.7
4,3,2,28.77
2,3,7,167.73
4,5,9,197.30999999999997
3,0,2,19.75
2,2,14,254.69000000000003
5,2,10,150.78
1,0,4,11.56
4,3,10,313.03000000000003
3,3,12,234.07999999999998
5,4,12,232.26
3,2,10,130.85000000000002
3,2,7,173.03999999999996
5,5,17,237.52
0,1,4,81.38999999999999
5,4,8,134.92000000000002
5,2,3,45.38
4,2,4,85.87
3,2,8,159.76999999999998
5,3,8,123.13999999999999
3,2,9,95.84
5,4,8,117.89000000000001
4,5,13,225.5
4,4,7,106.72999999999999
5,5,15,388.1599999999999
3,0,2,6.24
4,4,22,86.11
4,1,7,25.049999999999997
3,2,7,185.15
3,2,9,26.849999999999998
5,4,14,354.61
6,1,2,31.520000000000003
4,4,11,276.96
4,3,5,106.69000000000001
3,0,2,43.21
4,0,6,9.99
5,5,10,171.01999999999998
5,3,4,80.28
3,0,1,5.17
2,4,11,165.23
5,5,6,135.93
5,4,8,145.48
3,2,9,104.46000000000001
3,5,12,173.8
4,3,16,65.43
5,4,10,148.9
1,1,2,12.22
4,4,11,310.3
4,0,1,23.37
2,1,11,154.0
2,1,8,128.35
2,1,17,53.86
3,1,14,27.859999999999996
4,2,4,87.6
1,4,5,149.32999999999998
3,1,5,12.75
3,0,5,12.870000000000001
1,0,3,12.459999999999999
5,3,9,108.25000000000001
4,3,10,158.01
6,5,4,71.24
4,6,7,178.75
2,4,8,260.61
4,4,13,215.82
3,2,5,61.239999999999995
4,2,2,38.75
3,2,13,135.41
3,3,7,132.28
4,5,9,133.68
0,0,1,2.98
4,0,2,31.23
3,2,21,73.52
3,1,3,13.78
3,0,2,5.27
3,4,8,188.36
4,0,4,62.31
3,0,3,14.439999999999998
4,3,15,124.88
2,1,7,135.27
4,5,14,397.4899999999999
3,1,1,26.16
4,4,24,81.30999999999999
2,0,0,0.0
3,3,2,20.95
4,5,12,231.38
3,1,8,120.54
3,3,18,48.50999999999999
3,3,5,130.20999999999998
3,2,11,127.31
4,1,18,52.19999999999999
1,1,5,110.61
5,3,5,58.93
3,3,7,138.21
0,1,9,22.57
0,1,8,139.84
5,4,9,236.82000000000002
4,3,5,84.17
5,4,5,125.47000000000001
5,3,9,135.37
3,3,16,365.83
3,4,9,253.64000000000004
3,0,5,102.84
4,2,3,57.449999999999996
3,3,13,174.73999999999998
2,2,7,155.96
2,4,5,147.67
4,4,26,84.98000000000002
5,5,6,121.17999999999999
3,0,10,32.519999999999996
4,3,6,147.34
5,4,8,126.39000000000001
3,2,17,43.839999999999996
5,2,22,63.07999999999999
5,1,5,101.00999999999999
2,1,11,15.590000000000002
4,0,4,5.42
3,1,2,25.48
2,2,6,103.78
4,3,9,191.35
5,2,4,62.480000000000004
3,1,19,146.79000000000002
4,2,1,35.67
3,4,14,198.04999999999998
4,3,6,98.13999999999999
4,4,11,149.81
5,5,22,172.40999999999994
2,0,3,7.67
4,2,9,253.34
4,3,10,122.45
2,2,13,110.01
5,4,5,128.83999999999997
3,4,20,421.17
2,3,18,170.57
2,1,3,67.32
3,2,7,25.56
5,4,10,140.05
1,3,7,87.10999999999999
3,3,14,181.45000000000005
3,0,4,13.799999999999999
6,0,0,0.0
2,2,7,80.27000000000001
2,2,10,125.88
3,4,14,182.09
2,2,14,174.98
4,1,6,20.83
1,3,10,108.63
5,2,4,67.17
2,0,5,17.71
5,3,14,353.96999999999997
5,4,6,106.29
3,5,11,138.94
4,3,7,80.2
2,0,7,26.83
4,5,11,150.61999999999998
2,0,9,25.42
2,3,10,138.95
4,2,5,76.56
3,6,12,297.1
5,5,17,275.91
4,0,1,9.31
3,3,13,98.17999999999999
4,4,10,229.88000000000002
3,1,6,93.41
4,3,5,90.69999999999999
5,2,2,43.629999999999995
4,2,7,155.41
5,3,18,263.56000000000006
2,0,4,10.139999999999999
4,0,7,11.63
3,2,1,27.46
2,2,6,33.36
3,0,6,10.14
3,0,2,39.989999999999995
5,5,12,182.29
3,1,3,72.6
4,3,13,231.65999999999997
3,3,5,114.33
5,2,13,124.38
4,0,0,0.0
3,1,7,14.550000000000002
3,3,14,125.66
2,1,4,15.84
3,0,4,73.95
3,3,13,143.79
0,3,4,86.94999999999999
3,2,11,28.580000000000002
4,0,5,22.970000000000002
4,5,5,160.27999999999997
5,5,13,166.91
2,3,7,146.15999999999997
2,1,15,138.50000000000003
2,0,5,14.430000000000001
4,4,14,254.29000000000008
3,3,13,204.72
2,2,20,58.709999999999994
2,2,6,92.0
2,2,2,48.22
2,0,4,8.55
3,2,4,69.53
1,0,4,28.32
5,6,15,443.31000000000006
3,3,9,213.19000000000003
5,4,4,73.05
4,2,13,241.27
3,1,5,59.709999999999994
3,1,9,136.96
3,3,15,200.03999999999996
4,2,5,70.79
3,4,13,323.02000000000004
5,2,17,195.47
4,1,23,42.8
3,0,2,31.26
4,0,11,30.619999999999997
4,1,5,118.83000000000001
1,0,2,5.3
4,1,9,57.73
2,3,7,163.76999999999998
5,3,7,142.43
5,2,17,37.37
2,2,7,26.38
2,3,4,78.2
2,0,5,11.459999999999999
4,4,5,115.31
3,2,11,113.8
3,3,11,271.72
2,2,5,69.08
3,4,6,158.18999999999997
2,0,4,9.17
3,0,15,31.57
4,5,18,193.75
0,0,4,26.009999999999998
6,4,6,78.42
4,4,12,166.60000000000002
2,4,10,294.4599999999999
3,0,11,37.330000000000005
3,1,3,63.730000000000004
2,0,5,23.02
0,0,6,16.48
6,4,16,113.77000000000001
0,0,4,29.28
1,0,2,8.4
4,0,4,94.26
5,3,11,107.32
2,3,5,102.67000000000002
4,4,12,178.28
3,0,0,0.0
2,0,2,12.65
3,3,14,48.88999999999999
4,3,6,124.03999999999999
3,2,6,116.24
1,1,1,31.53
4,2,6,102.86999999999999
4,3,15,379.29000000000013
2,2,13,34.650000000000006
5,2,8,113.78
5,3,12,154.2
5,3,11,192.75
1,2,8,66.64
4,4,13,109.75
3,4,8,101.66999999999999
2,4,12,144.95999999999998
5,5,11,280.75
4,4,7,208.84999999999997
3,5,16,197.10000000000002
5,1,3,56.709999999999994
4,5,10,143.94
1,0,6,22.119999999999997
3,2,7,103.38
2,0,2,40.17
4,3,5,59.22
5,2,13,52.08
4,4,8,205.62000000000003
1,1,5,111.33000000000001
4,1,2,10.22
2,0,4,41.36
5,3,22,146.65000000000006
3,2,5,88.02
4,3,8,26.950000000000003
3,4,7,214.70999999999998
3,2,8,134.77
4,4,7,75.31
1,0,3,12.13
5,4,6,73.8
3,0,8,18.64
6,4,3,87.59
4,4,10,255.7
2,1,1,20.43
4,4,8,203.92000000000002
3,3,15,320.8
4,2,8,22.22
2,3,14,157.56
4,1,3,47.779999999999994
3,1,4,16.29
5,2,3,62.73
1,1,4,100.28999999999999
1,1,3,84.52
4,1,6,24.04
4,2,9,180.58
3,1,7,123.56
3,1,5,107.73
4,3,7,94.53999999999999
4,3,7,184.16
5,4,14,207.83000000000004
3,2,14,54.24000000000001
2,3,13,226.76
3,4,12,146.73
2,0,0,0.0
4,5,8,204.08
2,0,9,16.66
1,2,12,43.03999999999999
3,3,5,67.66
4,5,10,275.02
3,2,12,165.48999999999998
4,1,8,32.89
2,2,9,112.88
2,1,11,29.949999999999996
3,1,6,30.26
2,1,13,103.02
4,0,7,17.700000000000003
3,1,3,15.459999999999999
2,3,8,162.70000000000002
3,3,4,95.93
6,4,14,185.93999999999997
3,1,3,13.26
6,0,2,23.729999999999997
4,1,3,32.34
4,1,4,95.31
2,4,9,209.71
5,5,9,237.97
4,3,15,55.96000000000001
6,3,11,198.79
3,4,12,180.92000000000002
4,0,2,45.4
2,2,16,41.13
4,3,19,49.81
3,2,2,42.68000000000001
2,1,6,26.01
4,1,9,32.379999999999995
3,3,6,137.72
2,2,7,155.03
3,4,10,236.73999999999998
5,2,22,63.719999999999985
5,0,0,0.0
1,2,7,95.47
4,1,7,21.15
4,3,17,138.76
4,2,11,109.76999999999998
4,5,12,312.25
3,3,13,163.56
1,0,7,92.57000000000001
4,4,11,210.01999999999998
5,0,1,16.62
0,0,2,5.25
5,5,26,89.99000000000002
3,0,23,62.160000000000004
5,1,3,76.74
3,1,5,22.86
2,0,6,17.34
2,2,5,31.049999999999997
1,4,10,209.98000000000002
4,2,13,43.34
3,2,11,254.89
2,1,5,15.39
4,3,9,198.49
4,0,7,23.21
5,5,12,221.09
3,0,2,7.209999999999999
5,2,4,117.02000000000001
4,2,8,32.29
3,2,14,51.85
5,0,8,9.059999999999999
4,1,8,20.07
2,1,4,71.88
4,5,11,197.79000000000002
5,0,0,0.0
2,2,3,56.11
5,1,2,52.0
4,0,5,12.92
4,2,18,44.239999999999995
4,4,10,289.40000000000003
3,3,11,182.58
1,2,5,30.240000000000002
3,1,3,34.7
4,1,6,16.38
2,3,4,114.66000000000001
2,3,14,211.53999999999996
2,0,4,15.0
3,0,2,1.57
2,5,10,262.32
3,0,3,41.81
5,1,6,21.58
4,2,5,114.23
4,2,7,84.20000000000002
6,5,7,85.9
4,3,6,103.97
6,5,9,174.35
2,1,3,71.00999999999999
3,3,5,101.7
2,2,6,30.729999999999997
5,3,16,252.73000000000002
4,0,5,14.530000000000001
3,3,11,69.98
6,4,14,238.47
1,3,4,116.03999999999999
4,0,13,60.56
5,4,5,121.72999999999999
4,1,11,85.16
3,1,15,47.09
2,4,15,134.82
2,3,4,79.75
5,3,13,204.65
3,2,13,105.24
4,2,11,156.67000000000002
3,3,10,283.52
5,0,8,25.36
4,0,0,0.0
3,1,8,33.65
4,5,14,307.27000000000004
4,3,7,134.54
3,2,7,135.01000000000002
4,4,6,163.72
2,1,13,146.88
3,3,5,87.88
4,4,15,332.71000000000004
2,3,4,105.57
4,6,4,93.96000000000001
5,4,11,216.92
4,0,2,28.310000000000002
2,0,0,0.0
3,0,8,24.78
3,3,10,150.71000000000004
3,4,12,119.63
2,2,5,66.66000000000001
3,2,5,142.45
3,2,19,216.28
3,2,4,101.42
3,2,4,118.58999999999999
4,3,7,163.32
5,2,20,58.370000000000005
2,4,11,263.59
3,5,9,202.41999999999996
4,4,13,189.69
0,2,3,52.3
3,1,4,87.35
1,1,2,37.84
5,2,18,56.11999999999999
5,4,26,79.04000000000002
5,3,10,42.56
2,2,6,153.61
4,4,14,136.76999999999998
5,4,5,88.5
1,0,3,101.06
4,5,19,363.35999999999996
4,4,13,190.44
6,4,16,201.19999999999996
2,0,5,19.6
5,1,5,99.42
5,2,9,26.229999999999997
4,3,7,69.63999999999999
3,3,10,250.76000000000005
1,0,5,19.450000000000003
2,1,5,21.81
3,3,5,89.35
4,4,17,409.05
2,0,5,9.72
5,5,12,160.64000000000001
3,0,1,0.79
3,3,8,184.97000000000003
3,4,17,77.63000000000001
4,5,19,359.65000000000003
5,2,8,141.12
5,4,13,210.48999999999998
3,3,6,125.83999999999999
1,0,4,17.44
3,3,10,233.35
4,3,10,114.56000000000002
4,5,14,172.70000000000002
3,0,9,22.89
5,5,9,213.20999999999998
3,2,18,328.04
3,3,4,90.82
5,2,9,125.10000000000001
6,4,11,242.38000000000002
4,3,6,74.25999999999999
2,4,5,96.69
2,2,7,25.970000000000002
2,1,5,102.42
3,0,5,12.07
4,2,5,125.28999999999999
5,4,17,140.35000000000002
2,1,17,41.9
2,0,13,30.709999999999997
5,0,1,9.8
4,2,1,36.26
3,2,9,96.66000000000001
4,1,19,58.809999999999995
5,2,5,39.94
4,0,4,16.080000000000002
3,0,5,18.86
3,0,8,21.020000000000003
4,4,10,220.07
2,2,9,132.19
5,4,6,144.05999999999997
5,4,9,150.94
1,0,0,0.0
6,3,9,174.2
5,0,7,21.400000000000006
4,1,14,40.94
3,1,12,41.470000000000006
2,4,4,75.07000000000001
5,1,9,165.62
5,3,9,115.71999999999998
4,0,0,0.0
5,4,15,296.83
3,0,8,25.689999999999998
1,0,7,21.470000000000002
6,6,16,263.28000000000003
3,2,10,170.01
3,3,13,89.0
3,1,14,36.15
3,0,0,0.0
5,4,27,92.37000000000003
4,2,7,114.77000000000001
4,5,17,275.31000000000006
0,0,2,56.23
5,0,0,0.0
4,0,6,10.25
1,0,3,7.76
1,0,0,0.0
3,4,6,137.26000000000002
3,2,5,116.57
2,2,8,67.1
4,4,4,48.0
0,1,1,22.08
5,0,0,0.0
4,1,12,33.11
4,0,5,108.72
2,0,4,22.39
4,4,9,179.8
3,3,11,193.37999999999997
2,1,4,11.58
1,0,3,2.0300000000000002
4,4,17,316.15
1,2,7,196.05
2,2,3,76.49
5,1,2,57.34
3,4,11,179.72
3,3,8,206.65
3,1,16,70.03
5,4,14,301.12
3,1,13,54.43000000000001
3,0,0,0.0
0,0,4,33.34
6,3,4,83.81
5,3,23,405.54
3,3,9,158.37
2,1,9,168.7
4,4,13,173.57999999999998
4,2,13,58.48
3,2,7,22.869999999999997
4,4,24,304.71000000000004
3,2,12,36.49
4,1,6,110.19999999999999
2,1,5,81.03999999999999
4,3,4,117.15
2,4,6,123.42
3,2,8,151.47
3,3,10,93.63000000000001
2,1,3,77.96000000000001
1,0,0,0.0
3,0,4,8.4
6,1,7,28.879999999999995
4,2,5,104.74
2,0,5,8.879999999999999
5,4,8,132.52
5,2,6,96.95
1,0,2,52.34
3,1,7,25.51
4,4,10,145.91000000000003
4,1,5,26.659999999999997
3,2,6,96.71
2,3,5,120.92999999999998
4,4,8,198.41999999999996
4,0,2,44.72
5,6,4,91.27000000000001
4,1,6,26.889999999999993
5,1,15,67.13999999999999
4,4,13,285.81000000000006
4,1,19,70.51
4,3,5,82.87
3,3,13,303.52
6,1,1,18.42
5,5,9,239.43000000000004
2,3,11,186.04999999999998
5,3,10,123.2
3,0,2,2.8
4,3,9,240.04
2,1,6,98.47000000000001
3,2,7,74.99000000000001
2,3,7,140.94
3,2,8,139.14
4,3,29,87.57999999999998
4,1,2,66.15
3,3,12,273.21999999999997
4,4,12,167.24
3,2,17,43.20000000000001
3,3,6,120.56
3,5,8,74.37
3,2,14,59.429999999999986
3,0,5,16.07
1,2,12,57.43000000000001
4,3,5,60.78
3,2,10,29.04
2,0,8,20.43
4,0,4,9.09
3,1,7,143.58
2,0,5,12.689999999999998
2,0,2,5.640000000000001
